,tanggal_tweet,pengguna,isi_tweet,sentimen
0,2022-10-30 14:27:03+00:00,sayahanyazakie,"RT @maman1965: Orang kota juga tingkahnya lucu kalau ke desa naik kerbau, tanam padi dan panjat pohon. Rela2in bayar ratusan ribu per orangâ€¦",0
1,2022-10-30 14:27:02+00:00,Shopeeracunku1,@Omnoto2 @ZoelHelmiLubis1 @detikcom Emang lu kenal?,0
2,2022-10-30 14:26:57+00:00,Irwan7189185522,"@detikcom Ada nggak di Alqur'an dan Hadist?.Jika ada,knp harus tersinggung?.Seharusnya kita berbenah diri,krn yg meâ€¦ https://t.co/C8bygCqPxg",0
3,2022-10-30 14:26:53+00:00,maudhyputri,@detikcom Norak bgt sih,0
4,2022-10-30 14:26:50+00:00,sonofmomyndady,RT @AgusMagelangan: Ga tau aja tingkah orang-orang metropolitan yang mau bayar 300 ribu buat naik kebo dan nanam bibit padi dan bayar 250 râ€¦,0
5,2022-10-30 14:26:49+00:00,adore_bil,RT @heyylennon: Warga Jakarta heboh saat melihat sawah dan pisang goreng di kopi klotok kaliurang. Mereka menyebutnya healing.,0
6,2022-10-30 14:26:48+00:00,andradhandra,RT @AgusMagelangan: Ga tau aja tingkah orang-orang metropolitan yang mau bayar 300 ribu buat naik kebo dan nanam bibit padi dan bayar 250 râ€¦,0
7,2022-10-30 14:26:36+00:00,excelicio,RT @AgusMagelangan: Ga tau aja tingkah orang-orang metropolitan yang mau bayar 300 ribu buat naik kebo dan nanam bibit padi dan bayar 250 râ€¦,0
8,2022-10-30 14:26:22+00:00,yugyeomoi,Hadeh Gusti https://t.co/hInQNvFfOB,0
9,2022-10-30 14:26:21+00:00,masedoo,"gua udah bilang, bisnis fnb disini kejem2 ke anak buah https://t.co/fYQ1Im1zdm",0
10,2022-10-30 14:26:16+00:00,richathina,"RT @maman1965: Orang kota juga tingkahnya lucu kalau ke desa naik kerbau, tanam padi dan panjat pohon. Rela2in bayar ratusan ribu per orangâ€¦",0
11,2022-10-30 14:26:12+00:00,Anonimqone,"@FishmanSoudashu @wijdanr @detikcom @detik_jatim Saya bukan bilang bwi ada mall nya atau gak, sejak tahun 98 saya tâ€¦ https://t.co/DlpcogCYta",0
12,2022-10-30 14:26:09+00:00,irez_pass10ne,@Anonimqone @wijdanr @detikcom @detik_jatim Baru beberapa tahun belakangan?,0
13,2022-10-30 14:26:06+00:00,rkstmfrl,RT @AgusMagelangan: Ga tau aja tingkah orang-orang metropolitan yang mau bayar 300 ribu buat naik kebo dan nanam bibit padi dan bayar 250 râ€¦,0
14,2022-10-30 14:25:59+00:00,thasia_AA,RT @heyylennon: Warga Jakarta heboh saat melihat sawah dan pisang goreng di kopi klotok kaliurang. Mereka menyebutnya healing.,0
15,2022-10-30 14:25:35+00:00,SalomonID,"RT @lantip: sementara di sini, yg mestinya bertanggungjawab malah fun football. 

para petinggi kita memang belum genap belajar adab :|",1
16,2022-10-30 14:25:28+00:00,gilangjalu,bikinnya cm 1-2 bulan kali ya https://t.co/jF8PGltArv,0
17,2022-10-30 14:25:28+00:00,Pisces123141,@gforgea @marufins @inifiki @jenikuhibiniu @detikcom @DivHumas_Polri Iyaa apalgi jugaa yg berkeliaran gk cma yg ikuâ€¦ https://t.co/k8CrS21aLS,0
18,2022-10-30 14:25:11+00:00,irez_pass10ne,@Pratama_Gaa @Anonimqone @detikcom @detik_jatim Dan rataÂ² pendatang ğŸ˜,0
19,2022-10-30 14:25:11+00:00,detikcom,Tessa Mariska dikabarkan menggelar tumpengan usai Nikita Mirzani ditahan di Rutan Kelas IIB Serang. Lantas apa kataâ€¦ https://t.co/yXZyanugfv,0
20,2022-10-30 14:25:08+00:00,faizalaziz,RT @AgusMagelangan: Ga tau aja tingkah orang-orang metropolitan yang mau bayar 300 ribu buat naik kebo dan nanam bibit padi dan bayar 250 râ€¦,0
21,2022-10-30 14:25:06+00:00,detikcom,Seorang narapidana di Lembaga Pemasyarakatan Klas 2A Kediri tewas dikeroyok sesama napi. Polisi pun menetapkan 3 naâ€¦ https://t.co/62ryXjJHkr,0
22,2022-10-30 14:24:57+00:00,v14nzone,RT @detikcom: Menteri Keuangan Sri Mulyani mengungkap tak kurang dari Rp180 T anggaran dialokasikan untuk pendidikan. Hal itu dilakukan sebâ€¦,0
23,2022-10-30 14:24:53+00:00,kawaina_neko,"@AOzhawa @detikcom Masalahnya org2 yg pinter itu ga komen kyk km lah Om
Mreka sibuk dgn dunia belajar &amp; invest nyaâ€¦ https://t.co/sdJpVLJ4L1",0
24,2022-10-30 14:24:51+00:00,jpsatrio,RT @AgusMagelangan: Ga tau aja tingkah orang-orang metropolitan yang mau bayar 300 ribu buat naik kebo dan nanam bibit padi dan bayar 250 râ€¦,0
25,2022-10-30 14:24:43+00:00,enigmatic_404,RT @heyylennon: Warga Jakarta heboh saat melihat sawah dan pisang goreng di kopi klotok kaliurang. Mereka menyebutnya healing.,0
26,2022-10-30 14:24:43+00:00,SyahdanLobe,"@detikcom Teman teman jika melihat berita tentang gerombolan ini jangan dibaca dan komen. ABAIKAN.

Biar Twitt ini sebagai pengingat.",0
27,2022-10-30 14:24:28+00:00,septianpriyono,"RT @WidasSatyo: Media perkotaan ini kok kayak ""heran"" dan terkesan ""ngejek"" orang desa yg baru pertamakali ngerasain punya mall. 

Itu lohâ€¦",0
28,2022-10-30 14:24:26+00:00,Anonimqone,@PermenSeratusan @Pratama_Gaa @detikcom @detik_jatim Iya memang mungkin saya kurang riset. Karna saya tinggal nya dâ€¦ https://t.co/wgz29xTwzG,0
29,2022-10-30 14:24:25+00:00,dickySNU,RT @heyylennon: Warga Jakarta heboh saat melihat sawah dan pisang goreng di kopi klotok kaliurang. Mereka menyebutnya healing.,0
30,2022-10-30 14:24:09+00:00,RezaFahdini,RT @AgusMagelangan: Ga tau aja tingkah orang-orang metropolitan yang mau bayar 300 ribu buat naik kebo dan nanam bibit padi dan bayar 250 râ€¦,0
31,2022-10-30 14:23:47+00:00,detikcom,Satu set peta topografi Mars yang baru-baru ini dirilis memberikan bukti baru keberadaan samudra utara kuno di Planâ€¦ https://t.co/ApQX2y3mGO,0
32,2022-10-30 14:23:33+00:00,pirmansyahpi2t,AkalÂ²an ... https://t.co/FXPUriROsR,0
33,2022-10-30 14:23:28+00:00,jpsatrio,RT @heyylennon: Warga Jakarta heboh saat melihat sawah dan pisang goreng di kopi klotok kaliurang. Mereka menyebutnya healing.,0
34,2022-10-30 14:23:24+00:00,fidamira,RT @heyylennon: Warga Jakarta heboh saat melihat sawah dan pisang goreng di kopi klotok kaliurang. Mereka menyebutnya healing.,0
35,2022-10-30 14:23:19+00:00,satoshi_j4v,"@detikcom jenius, biar menggaet kaum2 milenial-genZ...
sekalian kang:
1. 1 bulan gratis 1 seblak
2. naturalisasi arâ€¦ https://t.co/vOqRHSG15G",0
36,2022-10-30 14:23:18+00:00,SyahdanLobe,"@detikcom Teman teman jika melihat berita tentang gerombolan ini jangan dibaca dan komen. ABAIKAN.

Biar Twitt ini sebagai pengingat.",0
37,2022-10-30 14:23:14+00:00,azluail,RT @heyylennon: Warga Jakarta heboh saat melihat sawah dan pisang goreng di kopi klotok kaliurang. Mereka menyebutnya healing.,0
38,2022-10-30 14:23:01+00:00,sandrafirdausia,RT @AgusMagelangan: Ga tau aja tingkah orang-orang metropolitan yang mau bayar 300 ribu buat naik kebo dan nanam bibit padi dan bayar 250 râ€¦,0
39,2022-10-30 14:23:01+00:00,gilangjalu,"@ilympn @detikcom walah, mesakake tenan, bansos BBM dinggo alasan cost cutting ğŸ˜‚",-1
40,2022-10-30 14:22:43+00:00,Bamdros_,"@detikcom BAGUS Bro ğŸ‘ 

Beli Pizza Sampe 10jt Nyari INDOSAT Buat Warga Binaan Dan Netijen ğŸ¤£ ...GOBLOK",0
41,2022-10-30 14:22:33+00:00,Anonimqone,"@lovaynne @detikcom @detik_jatim Iya kak salam kenal yaa, kakak ws mana? Kalo saya bukan org bws sih kak cuman rumaâ€¦ https://t.co/mN42FKM7sE",0
42,2022-10-30 14:22:29+00:00,jerukbusukkkk,RT @AgusMagelangan: Ga tau aja tingkah orang-orang metropolitan yang mau bayar 300 ribu buat naik kebo dan nanam bibit padi dan bayar 250 râ€¦,0
43,2022-10-30 14:22:17+00:00,FaridArgi,RT @AgusMagelangan: Ga tau aja tingkah orang-orang metropolitan yang mau bayar 300 ribu buat naik kebo dan nanam bibit padi dan bayar 250 râ€¦,0
44,2022-10-30 14:22:12+00:00,detikcom,Polisi menghentikan konser 'Berdendang Bergoyang' di Istora Senayan setelah puluhan orang pingsan. Hal ini terjadiâ€¦ https://t.co/K0zqRK7OA4,0
45,2022-10-30 14:22:08+00:00,chisan0809,@marsudin23 @detikcom dan mati dengan maksiat,0
46,2022-10-30 14:21:58+00:00,ferryuntunggg,@centuryJKT48 @nindydwis @detikcom Malu ga bang?,0
47,2022-10-30 14:21:45+00:00,lvrslsr,"RT @funkybukkyo: @detikcom @detik_jatim Makanya yang dibutuhkan adalah communal space, area umum bersama, bukan mall",0
48,2022-10-30 14:21:41+00:00,redbexn,"RT @satuduatiggga: @detikcom @detik_jatim uda miskin kyk binatang lagi, astaghfiruallah",0
49,2022-10-30 14:21:41+00:00,piyopikavet,"RT @lantip: sementara di sini, yg mestinya bertanggungjawab malah fun football. 

para petinggi kita memang belum genap belajar adab :|",1
50,2022-10-30 14:21:33+00:00,SyahdanLobe,"@detikcom Dan pbNU sering menuduh yang tak ""jalan"" dengan faham radikal. Apa bedanya kamu sama Wahabi?",0
51,2022-10-30 14:21:32+00:00,Arthamilli2111,@detikcom Eh sya malah masih bingung ini mas mas or mbak mbak serius nanya soale suara ber ubah ubahğŸ˜Š,0
52,2022-10-30 14:21:29+00:00,PineksoRoyi1,@detikcom Ya Allah...aktor2x jaman dulu bertumbangan sudah...ğŸ˜­ğŸ˜­ğŸ˜­,0
53,2022-10-30 14:21:29+00:00,HasilnyaNol,"@detikcom @detik_jatim sini gw ajak loe min liat org kota metik daun teh dipuncak/dibandung, atau mau milih metik sâ€¦ https://t.co/CWJNN3bwIl",0
54,2022-10-30 14:21:27+00:00,ekamey36,@detikcom Inalilahiwainalilahirojiun.. Semoga amal ibadah nya di terima di sisih allah swt. Aamiin,0
55,2022-10-30 14:21:15+00:00,tyaraga,RT @heyylennon: Warga Jakarta heboh saat melihat sawah dan pisang goreng di kopi klotok kaliurang. Mereka menyebutnya healing.,0
56,2022-10-30 14:21:13+00:00,nnurulamalia,"RT @lantip: sementara di sini, yg mestinya bertanggungjawab malah fun football. 

para petinggi kita memang belum genap belajar adab :|",1
57,2022-10-30 14:20:58+00:00,detikcom,"Kenikmatan seseorang dalam bercinta sering dikonotasikan pada orgasme. Jika kesulitan mendapatkannya, cobalah cara-â€¦ https://t.co/PSHGePTNje",0
58,2022-10-30 14:20:57+00:00,detikcom,Seorang balita di Probolinggo meninggal usai diserang kawanan tawon di dekat rumahnya padahal ia tidak turut mengusâ€¦ https://t.co/rUmeo9L74a,0
59,2022-10-30 14:20:44+00:00,donna_francy,@detikcom Siapa dito mahendra ini?serius nanya.maap ga tau..,0
60,2022-10-30 14:20:44+00:00,nnurulamalia,"RT @detikcom: Malam Halloween di Itaewon, Seoul, Korea Selatan, berubah jadi mencekam saat ratusan orang tewas dalam kerumunan pesta. Presiâ€¦",0
61,2022-10-30 14:20:43+00:00,liasalisa,makanya pake googlemap biar nggak nyasar https://t.co/AKbvPiVkSV,0
62,2022-10-30 14:20:32+00:00,NgambisShitpost,"RT @sasaran_empuk: @detikcom @detik_jatim Nah gini dong gak usah pake initial, segala tukang ngentot paksa jangan pake initial kalau perluâ€¦",0
63,2022-10-30 14:20:31+00:00,nugrohorofil86,"RT @maman1965: Orang kota juga tingkahnya lucu kalau ke desa naik kerbau, tanam padi dan panjat pohon. Rela2in bayar ratusan ribu per orangâ€¦",0
64,2022-10-30 14:20:03+00:00,iskymell,Masyaallah ğŸ¥¹ğŸ«¡ https://t.co/2uysD6U0KQ,0
65,2022-10-30 14:20:01+00:00,eunikero,"RT @lantip: sementara di sini, yg mestinya bertanggungjawab malah fun football. 

para petinggi kita memang belum genap belajar adab :|",1
66,2022-10-30 14:20:00+00:00,Peonny___,@detikcom Ini teh dia lagi bercanda dong sama buibu ğŸ˜­,0
67,2022-10-30 14:19:58+00:00,AriefLucky4,"RT @okkymadasari: Saya akan ikut dlm barisan yg melawan kalau sampai event seperti HijrahFest &amp; HijabFest dilarang. 

Jangan sampai pemerinâ€¦",0
68,2022-10-30 14:19:58+00:00,SonjayaJW,RT @heyylennon: Warga Jakarta heboh saat melihat sawah dan pisang goreng di kopi klotok kaliurang. Mereka menyebutnya healing.,0
69,2022-10-30 14:19:47+00:00,Y87Mo,@detikcom Keputusan yg tepat,0
70,2022-10-30 14:19:31+00:00,rakabekk,RT @AgusMagelangan: Ga tau aja tingkah orang-orang metropolitan yang mau bayar 300 ribu buat naik kebo dan nanam bibit padi dan bayar 250 râ€¦,0
71,2022-10-30 14:19:26+00:00,_jihanabila369,@centuryJKT48 @detikcom Ga gitu konsepnya. Bsu itu buat karyawan yang gajinya dibawah 3.5 JT. Jadi sudah seharusnyaâ€¦ https://t.co/aX7f3qWja3,0
72,2022-10-30 14:19:22+00:00,Anto1157,"RT @Kak1Lang1t: Wahai @nahdlatululama 
Acara Hijrah Fest &amp; Hijab Fest yg mencoba dekatkan umat ke Tuhannya kalian larang..

Sementara acaraâ€¦",0
73,2022-10-30 14:19:21+00:00,wwwngie,RT @heyylennon: Warga Jakarta heboh saat melihat sawah dan pisang goreng di kopi klotok kaliurang. Mereka menyebutnya healing.,0
74,2022-10-30 14:19:17+00:00,jjweenn,@detikcom @bangtanfavor @detik_jatim neraka: tambah lagi beban satu,0
75,2022-10-30 14:18:27+00:00,detikcom,Sebanyak 88 PNS lingkup Pemkot Parepare diminta mengembalikan dana Bantuan Subsidi Upah (BSU). Berikut info selengkâ€¦ https://t.co/um8A1tbaJM,0
76,2022-10-30 14:18:24+00:00,AuliaRasika,@detikcom Kenapa sih kronoligisnya bisa hilang ada yang tau ga sih,0
77,2022-10-30 14:18:20+00:00,putriprstya,RT @AgusMagelangan: Ga tau aja tingkah orang-orang metropolitan yang mau bayar 300 ribu buat naik kebo dan nanam bibit padi dan bayar 250 râ€¦,0
78,2022-10-30 14:18:16+00:00,urpwettybb,RT @heyylennon: Warga Jakarta heboh saat melihat sawah dan pisang goreng di kopi klotok kaliurang. Mereka menyebutnya healing.,0
79,2022-10-30 14:18:15+00:00,bipolaritsmae,RT @heyylennon: Warga Jakarta heboh saat melihat sawah dan pisang goreng di kopi klotok kaliurang. Mereka menyebutnya healing.,0
80,2022-10-30 14:18:10+00:00,urpwettybb,RT @AgusMagelangan: Ga tau aja tingkah orang-orang metropolitan yang mau bayar 300 ribu buat naik kebo dan nanam bibit padi dan bayar 250 râ€¦,0
81,2022-10-30 14:17:55+00:00,WariorXman,"@detikcom Usut sampai tuntas, siapa saja yg kasih makan itu teroris dr magetan.",0
82,2022-10-30 14:17:53+00:00,fridayferdy,RT @heyylennon: Warga Jakarta heboh saat melihat sawah dan pisang goreng di kopi klotok kaliurang. Mereka menyebutnya healing.,0
83,2022-10-30 14:17:49+00:00,HeySeptianM,@detikcom rek umroh sugan panitia na,0
84,2022-10-30 14:17:47+00:00,daddyduckkk,"@detikcom Org kanker aja ga diurusin suster/dokter kl pk BPJS, ni lg skinker.",0
85,2022-10-30 14:17:23+00:00,calciieum,RT @heyylennon: Warga Jakarta heboh saat melihat sawah dan pisang goreng di kopi klotok kaliurang. Mereka menyebutnya healing.,0
86,2022-10-30 14:17:15+00:00,akunkutriplea,"@centuryJKT48 @nindydwis @detikcom Lu nanya apa lagi berpendapat? 
Kalo dari penjelasan diatas, kayaknya lu lagi sok tai soalnya",0
87,2022-10-30 14:17:13+00:00,detikcom,Pengisi suara Pak Ogah si 'Unyil' dikabarkan mengalami stroke kedua di sebelah kiri. Apa bedanya dengan stroke sebeâ€¦ https://t.co/sXb3YxvSPN,0
88,2022-10-30 14:16:56+00:00,mohammedsabeq,"RT @lantip: sementara di sini, yg mestinya bertanggungjawab malah fun football. 

para petinggi kita memang belum genap belajar adab :|",1
89,2022-10-30 14:16:52+00:00,SamsulH51223896,@detikcom JarJi... JarBeh .. Ganjar Siji... Ganjar Kabeh,0
90,2022-10-30 14:16:44+00:00,mujaaulia29,"ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
Radikal radikul
Isu yang selalu di goreng di tengah masyarakat Indonesia.
Tidak sadar bahwa warga Chinaâ€¦ https://t.co/bJa2ffMDNa",0
91,2022-10-30 14:16:41+00:00,valkyrie7650,@detikcom Foto calon2 komisaris nih,0
92,2022-10-30 14:16:37+00:00,uriekyn,RT @AgusMagelangan: Ga tau aja tingkah orang-orang metropolitan yang mau bayar 300 ribu buat naik kebo dan nanam bibit padi dan bayar 250 râ€¦,0
93,2022-10-30 14:16:35+00:00,daffaibn,RT @heyylennon: Warga Jakarta heboh saat melihat sawah dan pisang goreng di kopi klotok kaliurang. Mereka menyebutnya healing.,0
94,2022-10-30 14:16:32+00:00,nadgreal0,RT @heyylennon: Warga Jakarta heboh saat melihat sawah dan pisang goreng di kopi klotok kaliurang. Mereka menyebutnya healing.,0
95,2022-10-30 14:16:08+00:00,_Ryuuma,"RT @Outstandjing: Bayangin selama ini mereka bisa menikmati weekend tanpa ke Mall, what a bliss

Unthinkable for Jakartans",-1
96,2022-10-30 14:16:04+00:00,codikaffffff,@detikcom Demi sdm glowing,0
97,2022-10-30 14:15:54+00:00,elisyazein,RT @heyylennon: Warga Jakarta heboh saat melihat sawah dan pisang goreng di kopi klotok kaliurang. Mereka menyebutnya healing.,0
98,2022-10-30 14:15:50+00:00,trinugroho162,"RT @restyca_yah: ğŸ¤£ğŸ¤£ Si fadli ketakutan di tempeleng mantu si Luhut 

Klu ini beneran teroris di istana yg bakal dipecat ya  Ndan Paspampresâ€¦",0
99,2022-10-30 14:15:50+00:00,dewata141,@detikcom Jangan terulang lagi penonton berlebih setelah kajadian belakangan ini.tindak tegas panitia cari untung yâ€¦ https://t.co/KJ366eaGqq,0
